"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"481","CC_CM_end_event_","2022/10/30 08:24:01.098","2022/10/30 08:24:01.098","-0.6931471805599453","true"
"482","start_event_compliant","2022/10/30 08:18:13.505","2022/10/30 08:18:13.505","-0.6931471805599453","true"
"482","identify service agent","2022/10/30 08:19:13.505","2022/10/30 08:19:13.505","-0.6931471805599453","true"
"482","retrieve SLA","2022/10/30 08:20:13.505","2022/10/30 08:20:13.505","-0.6931471805599453","true"
"482","event_MESSAGE_forward compliant","2022/10/30 08:23:13.505","2022/10/30 08:23:13.505","-0.6931471805599453","true"
"482","event_MESSAGE_installation confirm","2022/10/30 08:24:13.505","2022/10/30 08:24:13.505","-0.6931471805599453","true"
"482","CC_CM_end_event_","2022/10/30 08:25:13.505","2022/10/30 08:25:13.505","-0.6931471805599453","true"
"483","start_event_compliant","2022/10/30 08:18:37.725","2022/10/30 08:18:37.725","-0.6931471805599453","true"
"483","identify service agent","2022/10/30 08:19:37.725","2022/10/30 08:19:37.725","-0.6931471805599453","true"
"483","retrieve SLA","2022/10/30 08:20:37.725","2022/10/30 08:20:37.725","-0.6931471805599453","true"
"483","end_event_keep calm","2022/10/30 08:23:37.725","2022/10/30 08:23:37.725","-0.6931471805599453","true"
"484","start_event_compliant","2022/10/30 08:23:28.105","2022/10/30 08:23:28.105","-0.6931471805599453","true"
"484","identify service agent","2022/10/30 08:24:28.105","2022/10/30 08:24:28.105","-0.6931471805599453","true"
"484","retrieve SLA","2022/10/30 08:25:28.105","2022/10/30 08:25:28.105","-0.6931471805599453","true"
"484","event_MESSAGE_forward compliant","2022/10/30 08:28:28.105","2022/10/30 08:28:28.105","-0.6931471805599453","true"
"484","event_MESSAGE_installation confirm","2022/10/30 08:29:28.105","2022/10/30 08:29:28.105","-0.6931471805599453","true"
"484","CC_CM_end_event_","2022/10/30 08:30:28.105","2022/10/30 08:30:28.105","-0.6931471805599453","true"
"485","start_event_compliant","2022/10/30 08:35:13.935","2022/10/30 08:35:13.935","-0.6931471805599453","true"
"485","identify service agent","2022/10/30 08:36:13.935","2022/10/30 08:36:13.935","-0.6931471805599453","true"
"485","retrieve SLA","2022/10/30 08:37:13.935","2022/10/30 08:37:13.935","-0.6931471805599453","true"
"485","event_MESSAGE_forward compliant","2022/10/30 08:40:13.935","2022/10/30 08:40:13.935","-0.6931471805599453","true"
"485","event_MESSAGE_installation confirm","2022/10/30 08:41:13.935","2022/10/30 08:41:13.935","-0.6931471805599453","true"
"485","CC_CM_end_event_","2022/10/30 08:42:13.935","2022/10/30 08:42:13.935","-0.6931471805599453","true"
"486","start_event_compliant","2022/10/30 08:49:33.225","2022/10/30 08:49:33.225","-0.6931471805599453","true"
"486","identify service agent","2022/10/30 08:50:33.225","2022/10/30 08:50:33.225","-0.6931471805599453","true"
"486","retrieve SLA","2022/10/30 08:51:33.225","2022/10/30 08:51:33.225","-0.6931471805599453","true"
"486","event_MESSAGE_forward compliant","2022/10/30 08:54:33.225","2022/10/30 08:54:33.225","-0.6931471805599453","true"
"486","event_MESSAGE_installation confirm","2022/10/30 08:55:33.225","2022/10/30 08:55:33.225","-0.6931471805599453","true"
"486","CC_CM_end_event_","2022/10/30 08:56:33.225","2022/10/30 08:56:33.225","-0.6931471805599453","true"
"487","start_event_compliant","2022/10/30 08:52:09.819","2022/10/30 08:52:09.819","-0.6931471805599453","true"
"487","identify service agent","2022/10/30 08:53:09.819","2022/10/30 08:53:09.819","-0.6931471805599453","true"
"487","retrieve SLA","2022/10/30 08:54:09.819","2022/10/30 08:54:09.819","-0.6931471805599453","true"
"487","end_event_keep calm","2022/10/30 08:57:09.819","2022/10/30 08:57:09.819","-0.6931471805599453","true"
"488","start_event_compliant","2022/10/30 08:53:02.192","2022/10/30 08:53:02.192","-0.6931471805599453","true"
"488","identify service agent","2022/10/30 08:54:02.192","2022/10/30 08:54:02.192","-0.6931471805599453","true"
"488","retrieve SLA","2022/10/30 08:55:02.192","2022/10/30 08:55:02.192","-0.6931471805599453","true"
"488","end_event_keep calm","2022/10/30 08:58:02.192","2022/10/30 08:58:02.192","-0.6931471805599453","true"
"489","start_event_compliant","2022/10/30 08:56:40.566","2022/10/30 08:56:40.566","-0.6931471805599453","true"
"489","identify service agent","2022/10/30 08:57:40.566","2022/10/30 08:57:40.566","-0.6931471805599453","true"
"489","retrieve SLA","2022/10/30 08:58:40.566","2022/10/30 08:58:40.566","-0.6931471805599453","true"
"489","event_MESSAGE_forward compliant","2022/10/30 09:01:40.566","2022/10/30 09:01:40.566","-0.6931471805599453","true"
"489","event_MESSAGE_installation confirm","2022/10/30 09:02:40.566","2022/10/30 09:02:40.566","-0.6931471805599453","true"
"489","CC_CM_end_event_","2022/10/30 09:03:40.566","2022/10/30 09:03:40.566","-0.6931471805599453","true"
"490","start_event_compliant","2022/10/30 08:58:08.367","2022/10/30 08:58:08.367","-0.6931471805599453","true"
"490","identify service agent","2022/10/30 08:59:08.367","2022/10/30 08:59:08.367","-0.6931471805599453","true"
"490","retrieve SLA","2022/10/30 09:00:08.367","2022/10/30 09:00:08.367","-0.6931471805599453","true"
"490","end_event_keep calm","2022/10/30 09:03:08.367","2022/10/30 09:03:08.367","-0.6931471805599453","true"
"491","start_event_compliant","2022/10/30 09:01:06.604","2022/10/30 09:01:06.604","-0.6931471805599453","true"
"491","identify service agent","2022/10/30 09:02:06.604","2022/10/30 09:02:06.604","-0.6931471805599453","true"
"491","retrieve SLA","2022/10/30 09:03:06.604","2022/10/30 09:03:06.604","-0.6931471805599453","true"
"491","event_MESSAGE_forward compliant","2022/10/30 09:06:06.604","2022/10/30 09:06:06.604","-0.6931471805599453","true"
"491","event_MESSAGE_installation confirm","2022/10/30 09:07:06.604","2022/10/30 09:07:06.604","-0.6931471805599453","true"
"491","CC_CM_end_event_","2022/10/30 09:08:06.604","2022/10/30 09:08:06.604","-0.6931471805599453","true"
"492","start_event_compliant","2022/10/30 09:04:49.543","2022/10/30 09:04:49.543","-0.6931471805599453","true"
"492","identify service agent","2022/10/30 09:05:49.543","2022/10/30 09:05:49.543","-0.6931471805599453","true"
"492","retrieve SLA","2022/10/30 09:06:49.543","2022/10/30 09:06:49.543","-0.6931471805599453","true"
"492","end_event_keep calm","2022/10/30 09:09:49.543","2022/10/30 09:09:49.543","-0.6931471805599453","true"
"493","start_event_compliant","2022/10/30 09:06:25.701","2022/10/30 09:06:25.701","-0.6931471805599453","true"
"493","identify service agent","2022/10/30 09:07:25.701","2022/10/30 09:07:25.701","-0.6931471805599453","true"
"493","retrieve SLA","2022/10/30 09:08:25.701","2022/10/30 09:08:25.701","-0.6931471805599453","true"
"493","event_MESSAGE_forward compliant","2022/10/30 09:11:25.701","2022/10/30 09:11:25.701","-0.6931471805599453","true"
"493","event_MESSAGE_installation confirm","2022/10/30 09:12:25.701","2022/10/30 09:12:25.701","-0.6931471805599453","true"
"493","CC_CM_end_event_","2022/10/30 09:13:25.701","2022/10/30 09:13:25.701","-0.6931471805599453","true"
"494","start_event_compliant","2022/10/30 09:26:06.176","2022/10/30 09:26:06.176","-0.6931471805599453","true"
"494","identify service agent","2022/10/30 09:27:06.176","2022/10/30 09:27:06.176","-0.6931471805599453","true"
"494","retrieve SLA","2022/10/30 09:28:06.176","2022/10/30 09:28:06.176","-0.6931471805599453","true"
"494","end_event_keep calm","2022/10/30 09:31:06.176","2022/10/30 09:31:06.176","-0.6931471805599453","true"
"495","start_event_compliant","2022/10/30 09:27:56.851","2022/10/30 09:27:56.851","-0.6931471805599453","true"
"495","identify service agent","2022/10/30 09:28:56.851","2022/10/30 09:28:56.851","-0.6931471805599453","true"
"495","retrieve SLA","2022/10/30 09:29:56.851","2022/10/30 09:29:56.851","-0.6931471805599453","true"
"495","end_event_keep calm","2022/10/30 09:32:56.851","2022/10/30 09:32:56.851","-0.6931471805599453","true"
"496","start_event_compliant","2022/10/30 09:42:16.196","2022/10/30 09:42:16.196","-0.6931471805599453","true"
"496","identify service agent","2022/10/30 09:43:16.196","2022/10/30 09:43:16.196","-0.6931471805599453","true"
"496","retrieve SLA","2022/10/30 09:44:16.196","2022/10/30 09:44:16.196","-0.6931471805599453","true"
"496","end_event_keep calm","2022/10/30 09:47:16.196","2022/10/30 09:47:16.196","-0.6931471805599453","true"
"497","start_event_compliant","2022/10/30 09:43:38.734","2022/10/30 09:43:38.734","-0.6931471805599453","true"
"497","identify service agent","2022/10/30 09:44:38.734","2022/10/30 09:44:38.734","-0.6931471805599453","true"
"497","retrieve SLA","2022/10/30 09:45:38.734","2022/10/30 09:45:38.734","-0.6931471805599453","true"
"497","event_MESSAGE_forward compliant","2022/10/30 09:48:38.734","2022/10/30 09:48:38.734","-0.6931471805599453","true"
"497","event_MESSAGE_installation confirm","2022/10/30 09:49:38.734","2022/10/30 09:49:38.734","-0.6931471805599453","true"
"497","CC_CM_end_event_","2022/10/30 09:50:38.734","2022/10/30 09:50:38.734","-0.6931471805599453","true"
"498","start_event_compliant","2022/10/30 09:50:49.168","2022/10/30 09:50:49.168","-0.6931471805599453","true"
"498","identify service agent","2022/10/30 09:51:49.168","2022/10/30 09:51:49.168","-0.6931471805599453","true"
"498","retrieve SLA","2022/10/30 09:52:49.168","2022/10/30 09:52:49.168","-0.6931471805599453","true"
"498","event_MESSAGE_forward compliant","2022/10/30 09:55:49.168","2022/10/30 09:55:49.168","-0.6931471805599453","true"
"498","event_MESSAGE_installation confirm","2022/10/30 09:56:49.168","2022/10/30 09:56:49.168","-0.6931471805599453","true"
"498","CC_CM_end_event_","2022/10/30 09:57:49.168","2022/10/30 09:57:49.168","-0.6931471805599453","true"
"499","start_event_compliant","2022/10/30 09:57:55.747","2022/10/30 09:57:55.747","-0.6931471805599453","true"
"499","identify service agent","2022/10/30 09:58:55.747","2022/10/30 09:58:55.747","-0.6931471805599453","true"
"499","retrieve SLA","2022/10/30 09:59:55.747","2022/10/30 09:59:55.747","-0.6931471805599453","true"
"499","event_MESSAGE_forward compliant","2022/10/30 10:02:55.747","2022/10/30 10:02:55.747","-0.6931471805599453","true"
"499","event_MESSAGE_installation confirm","2022/10/30 10:03:55.747","2022/10/30 10:03:55.747","-0.6931471805599453","true"
"499","CC_CM_end_event_","2022/10/30 10:04:55.747","2022/10/30 10:04:55.747","-0.6931471805599453","true"
"500","start_event_compliant","2022/10/30 10:04:53.889","2022/10/30 10:04:53.889","-0.6931471805599453","true"
"500","identify service agent","2022/10/30 10:05:53.889","2022/10/30 10:05:53.889","-0.6931471805599453","true"
"500","retrieve SLA","2022/10/30 10:06:53.889","2022/10/30 10:06:53.889","-0.6931471805599453","true"
"500","end_event_keep calm","2022/10/30 10:09:53.889","2022/10/30 10:09:53.889","-0.6931471805599453","true"
"501","start_event_compliant","2022/10/30 10:20:20.491","2022/10/30 10:20:20.491","-0.6931471805599453","true"
"501","identify service agent","2022/10/30 10:21:20.491","2022/10/30 10:21:20.491","-0.6931471805599453","true"
"501","retrieve SLA","2022/10/30 10:22:20.491","2022/10/30 10:22:20.491","-0.6931471805599453","true"
"501","end_event_keep calm","2022/10/30 10:25:20.491","2022/10/30 10:25:20.491","-0.6931471805599453","true"
"502","start_event_compliant","2022/10/30 10:22:13.633","2022/10/30 10:22:13.633","-0.6931471805599453","true"
"502","identify service agent","2022/10/30 10:23:13.633","2022/10/30 10:23:13.633","-0.6931471805599453","true"
"502","retrieve SLA","2022/10/30 10:24:13.633","2022/10/30 10:24:13.633","-0.6931471805599453","true"
"502","event_MESSAGE_forward compliant","2022/10/30 10:27:13.633","2022/10/30 10:27:13.633","-0.6931471805599453","true"
"502","event_MESSAGE_installation confirm","2022/10/30 10:28:13.633","2022/10/30 10:28:13.633","-0.6931471805599453","true"
"502","CC_CM_end_event_","2022/10/30 10:29:13.633","2022/10/30 10:29:13.633","-0.6931471805599453","true"
"503","start_event_compliant","2022/10/30 10:23:14.694","2022/10/30 10:23:14.694","-0.6931471805599453","true"
"503","identify service agent","2022/10/30 10:24:14.694","2022/10/30 10:24:14.694","-0.6931471805599453","true"
"503","retrieve SLA","2022/10/30 10:25:14.694","2022/10/30 10:25:14.694","-0.6931471805599453","true"
"503","end_event_keep calm","2022/10/30 10:28:14.694","2022/10/30 10:28:14.694","-0.6931471805599453","true"
"504","start_event_compliant","2022/10/30 10:30:02.049","2022/10/30 10:30:02.049","-0.6931471805599453","true"
"504","identify service agent","2022/10/30 10:31:02.049","2022/10/30 10:31:02.049","-0.6931471805599453","true"
"504","retrieve SLA","2022/10/30 10:32:02.049","2022/10/30 10:32:02.049","-0.6931471805599453","true"
"504","event_MESSAGE_forward compliant","2022/10/30 10:35:02.049","2022/10/30 10:35:02.049","-0.6931471805599453","true"
"504","event_MESSAGE_installation confirm","2022/10/30 10:36:02.049","2022/10/30 10:36:02.049","-0.6931471805599453","true"
"504","CC_CM_end_event_","2022/10/30 10:37:02.049","2022/10/30 10:37:02.049","-0.6931471805599453","true"
"505","start_event_compliant","2022/10/30 10:36:15.627","2022/10/30 10:36:15.627","-0.6931471805599453","true"
"505","identify service agent","2022/10/30 10:37:15.627","2022/10/30 10:37:15.627","-0.6931471805599453","true"
"505","retrieve SLA","2022/10/30 10:38:15.627","2022/10/30 10:38:15.627","-0.6931471805599453","true"
"505","end_event_keep calm","2022/10/30 10:41:15.627","2022/10/30 10:41:15.627","-0.6931471805599453","true"
"506","start_event_compliant","2022/10/30 10:37:50.074","2022/10/30 10:37:50.074","-0.6931471805599453","true"
"506","identify service agent","2022/10/30 10:38:50.074","2022/10/30 10:38:50.074","-0.6931471805599453","true"
"506","retrieve SLA","2022/10/30 10:39:50.074","2022/10/30 10:39:50.074","-0.6931471805599453","true"
"506","end_event_keep calm","2022/10/30 10:42:50.074","2022/10/30 10:42:50.074","-0.6931471805599453","true"
"507","start_event_compliant","2022/10/30 10:42:27.417","2022/10/30 10:42:27.417","-0.6931471805599453","true"
"507","identify service agent","2022/10/30 10:43:27.417","2022/10/30 10:43:27.417","-0.6931471805599453","true"
"507","retrieve SLA","2022/10/30 10:44:27.417","2022/10/30 10:44:27.417","-0.6931471805599453","true"
"507","event_MESSAGE_forward compliant","2022/10/30 10:47:27.417","2022/10/30 10:47:27.417","-0.6931471805599453","true"
"507","event_MESSAGE_installation confirm","2022/10/30 10:48:27.417","2022/10/30 10:48:27.417","-0.6931471805599453","true"
"507","CC_CM_end_event_","2022/10/30 10:49:27.417","2022/10/30 10:49:27.417","-0.6931471805599453","true"
"508","start_event_compliant","2022/10/30 10:57:29.122","2022/10/30 10:57:29.122","-0.6931471805599453","true"
"508","identify service agent","2022/10/30 10:58:29.122","2022/10/30 10:58:29.122","-0.6931471805599453","true"
"508","retrieve SLA","2022/10/30 10:59:29.122","2022/10/30 10:59:29.122","-0.6931471805599453","true"
"508","end_event_keep calm","2022/10/30 11:02:29.122","2022/10/30 11:02:29.122","-0.6931471805599453","true"
"509","start_event_compliant","2022/10/30 10:57:54.805","2022/10/30 10:57:54.805","-0.6931471805599453","true"
"509","identify service agent","2022/10/30 10:58:54.805","2022/10/30 10:58:54.805","-0.6931471805599453","true"
"509","retrieve SLA","2022/10/30 10:59:54.805","2022/10/30 10:59:54.805","-0.6931471805599453","true"
"509","event_MESSAGE_forward compliant","2022/10/30 11:02:54.805","2022/10/30 11:02:54.805","-0.6931471805599453","true"
"509","event_MESSAGE_installation confirm","2022/10/30 11:03:54.805","2022/10/30 11:03:54.805","-0.6931471805599453","true"
"509","CC_CM_end_event_","2022/10/30 11:04:54.805","2022/10/30 11:04:54.805","-0.6931471805599453","true"
"510","start_event_compliant","2022/10/30 10:58:29.494","2022/10/30 10:58:29.494","-0.6931471805599453","true"
"510","identify service agent","2022/10/30 10:59:29.494","2022/10/30 10:59:29.494","-0.6931471805599453","true"
"510","retrieve SLA","2022/10/30 11:00:29.494","2022/10/30 11:00:29.494","-0.6931471805599453","true"
"510","end_event_keep calm","2022/10/30 11:03:29.494","2022/10/30 11:03:29.494","-0.6931471805599453","true"
"511","start_event_compliant","2022/10/30 11:06:18.888","2022/10/30 11:06:18.888","-0.6931471805599453","true"
"511","identify service agent","2022/10/30 11:07:18.888","2022/10/30 11:07:18.888","-0.6931471805599453","true"
"511","retrieve SLA","2022/10/30 11:08:18.888","2022/10/30 11:08:18.888","-0.6931471805599453","true"
"511","event_MESSAGE_forward compliant","2022/10/30 11:11:18.888","2022/10/30 11:11:18.888","-0.6931471805599453","true"
"511","event_MESSAGE_installation confirm","2022/10/30 11:12:18.888","2022/10/30 11:12:18.888","-0.6931471805599453","true"
"511","CC_CM_end_event_","2022/10/30 11:13:18.888","2022/10/30 11:13:18.888","-0.6931471805599453","true"
"512","start_event_compliant","2022/10/30 11:08:03.007","2022/10/30 11:08:03.007","-0.6931471805599453","true"
"512","identify service agent","2022/10/30 11:09:03.007","2022/10/30 11:09:03.007","-0.6931471805599453","true"
"512","retrieve SLA","2022/10/30 11:10:03.007","2022/10/30 11:10:03.007","-0.6931471805599453","true"
"512","end_event_keep calm","2022/10/30 11:13:03.007","2022/10/30 11:13:03.007","-0.6931471805599453","true"
